SOC	Ecell/V
5.860924363	3.1044767
5.859850211	3.1043851
5.858776059	3.1043394
5.857701909	3.104305
5.856627767	3.1042783
5.855553626	3.1041334
5.854479481	3.1041598
5.853405331	3.1040759
5.852331182	3.1040454
5.851257034	3.1039653
5.85018289	3.1040568
5.849108747	3.1040416
5.848034601	3.1039195
5.846960455	3.1037745
5.845886316	3.1037631
5.844812179	3.1037364
5.84373804	3.1036255
5.842663899	3.1036065
5.84158976	3.1035264
5.840515621	3.1035302
5.839441485	3.1034615
5.838367351	3.1034081
5.837293215	3.103431
5.836219078	3.1033204
5.835144941	3.1032555
5.8340708	3.1032479
5.832996662	3.1031904
5.831922523	3.1030798
5.830848386	3.1031065
5.829774247	3.1030951
5.828700105	3.1029577
5.827625962	3.1028967
5.826551823	3.1027782
5.82547768	3.1028585
5.824403536	3.1028163
5.823329395	3.1027172
5.822255254	3.1027019
5.821181108	3.1026599
5.820106964	3.1025226
5.819032825	3.1025035
5.817958683	3.1024349
5.816884543	3.102473
5.815810403	3.1024349
5.814736263	3.1023088
5.813662128	3.1023357
5.812587995	3.1022401
5.811513861	3.1022058
5.810439719	3.1021791
5.809365579	3.102057
5.808291436	3.1021218
5.807217297	3.1019425
5.806143159	3.1019692
5.805069024	3.1018736
5.803994888	3.101912
5.802920747	3.1019232
5.801846605	3.1017783
5.800772453	3.1017249
5.799698303	3.1017058
5.798624157	3.101599
5.797550011	3.1015952
5.796475861	3.1015761
5.795401713	3.1015303
5.794327568	3.1014998
5.793253428	3.1013737
5.792179284	3.101366
5.791105138	3.101263
5.790030996	3.1013432
5.788956851	3.1012363
5.787882707	3.1011333
5.786808564	3.1010799
5.785734422	3.101038
5.784660281	3.101099
5.783586137	3.1010113
5.782511991	3.1009233
5.781437844	3.1009157
5.780363701	3.1008394
5.779289556	3.1008584
5.778215411	3.1007478
5.777141261	3.1006639
5.776067107	3.1006944
5.774992954	3.1006029
5.773918802	3.1005304
5.77284465	3.100534
5.7717705	3.1004806
5.770696353	3.1003394
5.769622205	3.1004272
5.768548053	3.1003089
5.767473901	3.1002784
5.766399751	3.1002822
5.765325596	3.100122
5.76425144	3.1001945
5.763177295	3.1000226
5.762103149	3.1000915
5.761029004	3.100034
5.759954857	3.100034
5.758880713	3.0999768
5.757806564	3.0998127
5.756732412	3.099786
5.755658262	3.0998089
5.754584111	3.0997403
5.753509964	3.0996945
5.752435821	3.099683
5.751361673	3.0996256
5.750287524	3.099515
5.749213371	3.0995264
5.748139214	3.0994081
5.747065056	3.0992975
5.745990899	3.0993395
5.744916746	3.0992327
5.74384259	3.0992327
5.742768428	3.0992365
5.741694262	3.0991218
5.7406201	3.0990417
5.739545941	3.0990417
5.738471777	3.0989311
5.737397608	3.0989501
5.736323442	3.0988891
5.735249288	3.0987861
5.734175139	3.0987327
5.733100994	3.0986791
5.732026846	3.098599
5.730952699	3.0985875
5.729878555	3.0985799
5.728804409	3.0985265
5.72773026	3.0984807
5.726656113	3.0984654
5.725581967	3.0983853
5.724507827	3.0983624
5.723433683	3.0983281
5.722359545	3.0982518
5.721285412	3.0980647
5.720211274	3.0981181
5.719137133	3.0980341
5.718062989	3.0981066
5.716988843	3.097935
5.715914694	3.0979195
5.714840548	3.0978625
5.713766398	3.0978396
5.712692247	3.0978012
5.711618092	3.0977745
5.710543941	3.0977173
5.709469785	3.0976372
5.708395635	3.0975609
5.707321482	3.0976295
5.706247327	3.0975075
5.705173176	3.0975075
5.704099031	3.0973699
5.703024888	3.0974007
5.701950739	3.097286
5.700876587	3.0971754
5.699802436	3.0972173
5.698728286	3.097141
5.697654134	3.0970876
5.696579988	3.0970418
5.695505842	3.0969961
5.694431689	3.0970266
5.693357533	3.0969503
5.692283372	3.0968928
5.691209214	3.096889
5.690135056	3.0967937
5.689060901	3.0967898
5.687986749	3.0965953
5.686912602	3.0965991
5.685838456	3.0965838
5.684764307	3.0964847
5.683690149	3.0964999
5.682615992	3.0964503
5.681541838	3.0963013
5.680467684	3.0962555
5.679393526	3.0963051
5.678319376	3.0962517
5.677245225	3.096164
5.676171075	3.0960953
5.675096923	3.0960648
5.674022767	3.0960763
5.672948612	3.0959311
5.671874456	3.0959272
5.6708003	3.0958815
5.669726146	3.0958395
5.668651993	3.0957937
5.667577839	3.0956984
5.666503685	3.0957747
5.665429536	3.0956755
5.664355389	3.0956411
5.663281242	3.0955458
5.662207094	3.0955341
5.661132936	3.095561
5.660058776	3.0954158
5.658984616	3.0953128
5.657910455	3.0952594
5.656836291	3.095206
5.65576213	3.0951717
5.654687969	3.0952213
5.653613804	3.0950913
5.652539641	3.095057
5.651465476	3.0949922
5.65039131	3.0949349
5.649317143	3.0949044
5.648242976	3.0949044
5.647168807	3.0948129
5.646094633	3.0947404
5.645020462	3.0947328
5.643946289	3.0946641
5.642872114	3.0946257
5.641797943	3.0945764
5.640723777	3.0945418
5.639649614	3.0944922
5.638575452	3.0943816
5.63750129	3.0943434
5.636427125	3.0942748
5.635352959	3.0943167
5.634278797	3.0941944
5.633204637	3.0942214
5.632130476	3.0940952
5.631056316	3.0941527
5.629982158	3.0940571
5.628907998	3.0940723
5.62783384	3.0939045
5.626759683	3.0938168
5.625685526	3.0938969
5.624611368	3.093771
5.623537202	3.0937252
5.622463031	3.0937252
5.621388865	3.0935533
5.620314703	3.0936449
5.619240542	3.0934846
5.61816638	3.0934885
5.617092221	3.0934236
5.616018062	3.0933778
5.614943907	3.0933549
5.613869755	3.0932939
5.612795604	3.0932059
5.61172145	3.0931716
5.610647289	3.0931449
5.609573123	3.0931334
5.608498959	3.0931029
5.607424799	3.0930305
5.606350643	3.0928893
5.605276484	3.0929008
5.604202327	3.092828
5.603128168	3.0927937
5.602054011	3.0927289
5.600979857	3.092725
5.599905706	3.0927022
5.598831559	3.092561
5.597757408	3.0926068
5.596683255	3.0925839
5.595609103	3.0924771
5.594534947	3.0923357
5.593460791	3.092248
5.592386637	3.0923471
5.591312481	3.0922174
5.590238326	3.0922365
5.589164172	3.092145
5.588090015	3.0921373
5.587015856	3.0920725
5.585941696	3.0920153
5.58486754	3.0919466
5.583793383	3.0919123
5.582719221	3.091893
5.581645054	3.0917976
5.58057089	3.0917556
5.579496729	3.0917251
5.578422567	3.0916755
5.577348401	3.091584
5.576274236	3.0915534
5.575200067	3.0915077
5.574125903	3.0915229
5.573051742	3.0914121
5.571977573	3.0913968
5.570903408	3.0913548
5.569829249	3.0912328
5.568755088	3.0912213
5.567680918	3.0911145
5.566606745	3.0911908
5.565532574	3.0910189
5.564458406	3.0910954
5.563384242	3.0909846
5.562310076	3.0908968
5.561235912	3.0909083
5.560161751	3.0908358
5.559087591	3.0907977
5.558013427	3.0907099
5.556939265	3.0907252
5.555865112	3.0906451
5.554790962	3.0905342
5.55371681	3.0906031
5.552642654	3.0904887
5.551568496	3.0904579
5.55049433	3.0903854
5.549420167	3.0903091
5.548346005	3.0902557
5.547271843	3.0901337
5.54619768	3.0901527
5.545123512	3.0900457
5.544049347	3.0900993
5.542975182	3.0899694
5.541901014	3.0899427
5.540826845	3.0899465
5.539752674	3.0898321
5.538678502	3.0898702
5.537604331	3.089752
5.536530159	3.0897062
5.535455987	3.0897253
5.534381815	3.0896223
5.533307642	3.0895572
5.53223347	3.0895991
5.531159307	3.0895419
5.530085146	3.0893779
5.529010987	3.0894237
5.52793682	3.0892596
5.526862661	3.089252
5.525788502	3.0892558
5.524714339	3.0891907
5.523640175	3.0892215
5.522566008	3.0890496
5.52149184	3.0890381
5.520417671	3.088958
5.519343507	3.0889809
5.518269346	3.0889618
5.517195189	3.0888398
5.516121031	3.0888169
5.515046876	3.088706
5.513972722	3.0886679
5.512898566	3.0885916
5.511824412	3.0885839
5.51075026	3.0885992
5.50967611	3.0885038
5.508601959	3.0883894
5.507527809	3.0883932
5.50645366	3.0883703
5.50537951	3.0883169
5.504305358	3.0882823
5.50323121	3.0882061
5.502157058	3.0881298
5.501082908	3.0881031
5.500008756	3.0879543
5.498934605	3.087939
5.497860452	3.0879543
5.496786303	3.0879161
5.495712156	3.0878243
5.494638017	3.0878243
5.493563875	3.0876412
5.492489731	3.0876222
5.491415588	3.0877137
5.49034144	3.0875802
5.489267293	3.0875039
5.488193152	3.0874848
5.48711901	3.0874391
5.486044864	3.0873053
5.484970714	3.0873704
5.483896567	3.0872672
5.482822417	3.0872443
5.481748265	3.087168
5.480674111	3.0871603
5.479599954	3.0870764
5.478525796	3.0869963
5.477451639	3.0869009
5.476377486	3.0869734
5.475303328	3.0868587
5.474229173	3.0867977
5.473155018	3.0867977
5.472080863	3.0867519
5.471006709	3.0867672
5.469932554	3.0865993
5.468858397	3.086607
5.467784243	3.0864961
5.466710095	3.0864275
5.465635947	3.0863397
5.464561798	3.086313
5.463487648	3.0863283
5.462413504	3.086271
5.46133936	3.0862634
5.460265212	3.0861185
5.459191061	3.0861413
5.45811691	3.0860727
5.457042759	3.0860002
5.455968601	3.0860536
5.454894441	3.0858779
5.453820286	3.085855
5.452746135	3.0857863
5.451671987	3.0857711
5.450597844	3.0856948
5.449523695	3.0856872
5.448449544	3.0856223
5.447375394	3.0855038
5.446301243	3.0854886
5.44522709	3.0855038
5.44415294	3.0854008
5.44307879	3.0853741
5.44200464	3.0852711
5.44093049	3.0853283
5.439856337	3.0851605
5.438782184	3.0851567
5.437708025	3.0850725
5.43663387	3.0849924
5.435559717	3.0850573
5.434485563	3.0849466
5.433411405	3.0847902
5.432337246	3.0849009
5.431263082	3.0847292
5.43018892	3.0847709
5.429114757	3.084626
5.428040596	3.0845993
5.426966437	3.0846031
5.425892273	3.0844581
5.424818114	3.0845535
5.423743953	3.0844123
5.42266979	3.0843322
5.42159563	3.0843513
5.420521476	3.0842826
5.419447322	3.0842671
5.41837317	3.0841756
5.417299018	3.0842292
5.416224865	3.0841374
5.415150713	3.0840077
5.414076565	3.0839238
5.413002415	3.0839467
5.411928264	3.0838742
5.410854112	3.0838246
5.409779957	3.0837519
5.408705802	3.0836489
5.40763165	3.0837674
5.406557497	3.0836489
5.405483341	3.0835383
5.404409181	3.083565
5.403335023	3.0835268
5.402260861	3.0833819
5.401186702	3.0834353
5.400112542	3.0832713
5.39903838	3.0833247
5.397964215	3.0832675
5.396890049	3.0832138
5.395815887	3.0831947
5.394741721	3.0829964
5.393667557	3.083065
5.392593386	3.082943
5.391519216	3.0829201
5.390445045	3.0828054
5.389370874	3.0828362
5.388296707	3.0827558
5.387222538	3.0826643
5.386148366	3.0826719
5.385074195	3.0826261
5.384000025	3.0825231
5.382925857	3.0824926
5.381851691	3.0823932
5.380777525	3.0823934
5.379703355	3.0822482
5.378629186	3.0822444
5.377555018	3.0822215
5.37648085	3.0821719
5.375406684	3.0820918
5.374332524	3.0820994
5.373258358	3.0820308
5.372184194	3.0819583
5.37111003	3.0819163
5.370035869	3.081836
5.368961705	3.0818474
5.36788754	3.0817864
5.36681338	3.081733
5.365739219	3.0816376
5.364665059	3.081588
5.363590898	3.0815499
5.362516738	3.0815308
5.361442574	3.0815232
5.360368411	3.0814049
5.359294252	3.0813704
5.358220089	3.0813398
5.357145927	3.0812368
5.356071764	3.0811949
5.354997602	3.0811987
5.353923431	3.0811262
5.35284926	3.0810537
5.351775091	3.0811186
5.350700927	3.081027
5.349626766	3.0809047
5.348552607	3.0808284
5.347478457	3.0808399
5.346404306	3.0807445
5.345330155	3.0806758
5.344255996	3.0805919
5.343181842	3.0806491
5.342107686	3.0805995
5.341033526	3.0804734
5.339959365	3.0804543
5.338885207	3.0803437
5.337811047	3.0802865
5.336736894	3.0802445
5.335662739	3.0803018
5.334588578	3.0801454
5.333514417	3.0800614
5.332440256	3.0801148
5.331366096	3.0800078
5.330291935	3.0799201
5.32921777	3.0799239
5.328143607	3.0798895
5.327069446	3.0797484
5.325995291	3.0797064
5.324921135	3.0796874
5.323846979	3.0797179
5.322772815	3.0795956
5.321698657	3.0794621
5.320624502	3.0795193
5.319550345	3.0794849
5.318476189	3.0794277
5.317402031	3.0793476
5.316327869	3.0793056
5.315253705	3.0792904
5.314179539	3.0792367
5.313105374	3.0792103
5.312031208	3.0790765
5.310957041	3.0790117
5.309882871	3.0789087
5.308808703	3.078943
5.307734541	3.0788553
5.306660381	3.0788553
5.305586227	3.078737
5.304512078	3.078733
5.303437929	3.078649
5.302363773	3.0786605
5.301289614	3.0785804
5.300215458	3.0785842
5.299141302	3.0784354
5.29806715	3.0783973
5.296992996	3.0783286
5.295918844	3.0783362
5.294844692	3.0782905
5.293770544	3.0782559
5.292696398	3.0781491
5.291622261	3.0781109
5.29054812	3.0781033
5.289473976	3.0779889
5.288399831	3.0779164
5.287325684	3.0778208
5.286251538	3.0777559
5.285177394	3.0777292
5.284103244	3.0777292
5.283029094	3.0776606
5.281954944	3.077569
5.280880794	3.0775347
5.279806645	3.0775003
5.2787325	3.0774622
5.277658356	3.0775156
5.276584212	3.0774469
5.275510065	3.0773742
5.274435917	3.0772102
5.273361765	3.0771873
5.272287609	3.077172
5.271213452	3.0770462
5.270139295	3.0770385
5.269065136	3.0769775
5.267990977	3.0769279
5.26691682	3.0768399
5.265842662	3.0768094
5.264768506	3.0768247
5.263694337	3.0767446
5.262620168	3.0766225
5.261546003	3.0766072
5.260471832	3.0766606
5.259397665	3.0764699
5.258323499	3.0764697
5.257249332	3.0763628
5.256175163	3.0763781
5.255100991	3.0762141
5.254026818	3.0762637
5.252952648	3.0762103
5.251878478	3.0761721
5.25080431	3.0761073
5.249730142	3.0759048
5.248655978	3.0759583
5.247581811	3.0758858
5.246507644	3.0758629
5.245433474	3.0758362
5.244359306	3.0757408
5.243285139	3.0757484
5.242210972	3.0756645
5.241136805	3.0756261
5.240062639	3.0755308
5.23898847	3.0754316
5.237914301	3.0754163
5.236840134	3.0753858
5.235765966	3.0753095
5.234691798	3.0752294
5.233617634	3.0752141
5.23254347	3.0751531
5.231469306	3.0750842
5.230395143	3.0750003
5.229320975	3.0750537
5.228246808	3.0749354
5.22717264	3.0749545
5.226098481	3.074779
5.225024323	3.0747676
5.223950164	3.0747447
5.222876001	3.0746036
5.221801838	3.0747101
5.220727671	3.0746109
5.219653505	3.0746071
5.218579342	3.0745118
5.217505178	3.0744011
5.216431013	3.0743935
5.215356847	3.0743287
5.214282676	3.0742562
5.213208508	3.0741606
5.212134346	3.0741301
5.211060183	3.0741529
5.209986018	3.0740461
5.208911856	3.0739965
5.207837701	3.0738707
5.206763556	3.0738399
5.205689414	3.073844
5.204615274	3.0737369
5.203541134	3.0737562
5.202466989	3.073714
5.201392843	3.0736148
5.200318693	3.0735996
5.199244539	3.0735996
5.198170388	3.0735004
5.197096235	3.0734699
5.196022083	3.0733514
5.194947934	3.0732675
5.193873791	3.0732255
5.192799644	3.073298
5.191725498	3.0731568
5.190651351	3.0730767
5.189577204	3.0730844
5.188503066	3.0729318
5.187428927	3.0729165
5.186354781	3.072928
5.185280635	3.0728667
5.184206486	3.0728362
5.183132338	3.0726569
5.182058189	3.0726492
5.180984039	3.0725348
5.179909888	3.0725348
5.178835737	3.0725043
5.177761583	3.0723667
5.176687427	3.0723553
5.175613266	3.0723515
5.174539106	3.072279
5.173464945	3.0722294
5.172390782	3.0720806
5.171316627	3.0721302
5.170242473	3.0720196
5.169168319	3.0720463
5.168094162	3.0720272
5.167020003	3.0718858
5.165945847	3.0718439
5.164871691	3.0717638
5.163797529	3.0716798
5.162723372	3.0716646
5.161649215	3.0716302
5.160575059	3.0715616
5.159500902	3.0714929
5.158426746	3.0714164
5.157352592	3.0714202
5.156278439	3.0713973
5.155204285	3.0712142
5.154130135	3.0712676
5.153055981	3.0711799
5.151981823	3.0711989
5.150907666	3.0710537
5.149833504	3.0710502
5.148759344	3.0709584
5.147685184	3.0710118
5.146611024	3.0708745
5.145536868	3.0708249
5.144462715	3.0707257
5.143388562	3.0707486
5.142314411	3.0706418
5.141240263	3.0706072
5.140166117	3.0705311
5.139091971	3.0705042
5.138017821	3.0704775
5.13694367	3.0702868
5.135869518	3.0702829
5.134795372	3.0703249
5.133721227	3.0702295
5.13264708	3.0701225
5.131572931	3.0701225
5.130498779	3.0699852
5.129424617	3.070008
5.128350463	3.0699584
5.127276307	3.0699012
5.126202146	3.0697982
5.125127987	3.0698478
5.124053829	3.0696759
5.122979673	3.0696874
5.121905524	3.0696263
5.12083137	3.0695043
5.119757216	3.0695424
5.118683065	3.0694585
5.11760892	3.0694013
5.116534772	3.069325
5.115460623	3.0693135
5.114386474	3.0691721
5.113312319	3.0691569
5.11223817	3.0691302
5.111164022	3.0690157
5.110089874	3.0690043
5.109015723	3.068867
5.107941573	3.068928
5.106867424	3.0688403
5.105793276	3.068783
5.104719127	3.068737
5.103644978	3.0685997
5.102570825	3.0685692
5.101496674	3.068634
5.100422523	3.06847
5.099348372	3.0683403
5.09827422	3.0684547
5.097200063	3.0683861
5.096125908	3.0683403
5.095051756	3.0681875
5.093977605	3.0681798
5.092903463	3.0680654
5.091829323	3.068054
5.090755185	3.067924
5.089681039	3.0679471
5.0886069	3.0678592
5.087532759	3.0678096
5.086458617	3.0678439
5.085384476	3.0677485
5.084310336	3.0677524
5.083236192	3.0676303
5.082162047	3.0675273
5.081087898	3.0676341
5.080013752	3.0675159
5.078939607	3.0673823
5.077865461	3.0673668
5.076791312	3.067363
5.075717158	3.06726
5.074643	3.067157
5.073568844	3.0671189
5.072494686	3.067054
5.071420531	3.0671113
5.070346378	3.0669813
5.069272222	3.0668745
5.068198067	3.0668592
5.067123914	3.0668097
5.066049763	3.0667448
5.06497561	3.0667295
5.063901459	3.0666304
5.062827317	3.0665655
5.061753174	3.0665121
5.06067903	3.0664699
5.059604884	3.0664127
5.058530738	3.066344
5.057456593	3.0663517
5.056382451	3.0661762
5.055308312	3.0661876
5.054234168	3.06618
5.053160024	3.0660882
5.052085878	3.0660386
5.051011735	3.0659738
5.049937596	3.0658326
5.048863463	3.0659013
5.047789323	3.0657716
5.046715177	3.0657258
5.045641024	3.0656228
5.044566875	3.065661
5.043492731	3.0655005
5.042418592	3.0654929
5.041344448	3.0654776
5.040270302	3.0653937
5.039196154	3.065367
5.038122014	3.0653098
5.037047873	3.0652525
5.035973731	3.0651646
5.034899584	3.0651076
5.033825438	3.065012
5.032751291	3.0649395
5.031677144	3.0649357
5.030603002	3.0649166
5.029528864	3.0647831
5.028454722	3.0648327
5.027380582	3.0647831
5.026306434	3.0647755
5.025232292	3.0646532
5.024158149	3.0646112
5.023084003	3.0644586
5.022009857	3.0644395
5.020935715	3.064409
5.019861574	3.064348
5.018787435	3.0643556
5.017713289	3.0642371
5.016639142	3.064199
5.015564999	3.0641341
5.014490858	3.0640998
5.013416717	3.0640998
5.012342574	3.0639281
5.011268427	3.0639167
5.010194282	3.0638022
5.009120138	3.0638175
5.00804599	3.0637639
5.006971845	3.0636685
5.005897697	3.063741
5.00482355	3.0635235
5.003749402	3.0635006
5.002675255	3.0635045
5.001601104	3.0633938
5.000526954	3.0633211
4.999452801	3.0633328
4.998378648	3.0632486
4.997304494	3.0631723
4.996230343	3.063096
4.995156189	3.0630503
4.994082036	3.0629816
4.993007891	3.0629013
4.991933749	3.0629051
4.990859609	3.0628402
4.989785469	3.0627944
4.98871133	3.062722
4.987637191	3.0627182
4.986563048	3.0626953
4.9854889	3.0626037
4.984414758	3.0624511
4.983340615	3.0624588
4.982266475	3.0624664
4.981192333	3.062367
4.980118194	3.0623059
4.979044061	3.0622754
4.977969923	3.062161
4.976895783	3.0621877
4.975821641	3.0620503
4.974747496	3.0621228
4.973673349	3.0619435
4.972599197	3.0618289
4.971525046	3.0618365
4.970450893	3.0617754
4.969376749	3.0617945
4.968302602	3.0616877
4.967228453	3.061619
4.966154306	3.0616343
4.965080157	3.061516
4.964006009	3.0614319
4.962931864	3.0613632
4.961857714	3.0613174
4.960783566	3.0613136
4.959709421	3.0611649
4.958635272	3.0612068
4.957561119	3.0610771
4.956486961	3.0610158
4.9554128	3.0609739
4.954338641	3.0609663
4.953264478	3.0609014
4.952190309	3.0607793
4.951116144	3.060787
4.950041987	3.060745
4.948967831	3.0606878
4.947893675	3.0604968
4.946819518	3.0605006
4.945745361	3.0605159
4.944671208	3.0603557
4.943597059	3.0603709
4.942522906	3.0603137
4.941448757	3.0603061
4.94037461	3.0601723
4.939300464	3.060199
4.938226317	3.0599701
4.937152173	3.060035
4.936078032	3.0599434
4.935003899	3.059871
4.933929764	3.0598786
4.93285563	3.0598328
4.931781495	3.0597451
4.93070736	3.0596838
4.929633225	3.0596418
4.928559079	3.0595617
4.927484935	3.0594435
4.926410791	3.059432
4.92533665	3.0593824
4.924262511	3.0593557
4.923188372	3.05931
4.922114233	3.0591648
4.921040093	3.0591571
4.91996595	3.0591304
4.918891802	3.0591037
4.917817656	3.0590694
4.916743513	3.0589397
4.915669368	3.058852
4.914595219	3.0587795
4.913521075	3.05881
4.912446935	3.0587451
4.911372795	3.0586953
4.910298653	3.0585885
4.909224512	3.0585237
4.90815037	3.0584435
4.907076231	3.0584626
4.906002091	3.0583556
4.904927956	3.0582869
4.903853816	3.0582411
